econ_index,econ_index_se,f_gdp,f_gdp_se,f_potus,f_potus_se
-1.076755,0.8789286154182675,-1.91349,1.759900502130709,-0.1255065,0.07755339434105304
-1.03729,0.8311694017390852,-1.688555,1.6868466566533022,-0.120279,0.07410134975295006
-0.9894864999999999,0.8242989067277915,-1.46424,1.6128837320662601,-0.11334,0.07073349074316806
-0.9029955000000001,0.694843711195174,-1.189245,1.5175356156811972,-0.1028735,0.06664903049192057
-0.793242,0.6143618645377276,-0.7644735,1.3528418911832965,-0.08798105,0.06056037431168269
-0.714118,0.5558449116240608,-0.424582,1.21873469320546,-0.0757937,0.054229321233047786
-0.649369,0.4780749579402429,-0.126693,1.1192227356971796,-0.0653097,0.05027459153302112
-0.583846,0.4310559624870313,0.1399395,1.0248628678947178,-0.059697,0.04647920310870894
-0.5004605,0.3919253632189276,0.5013285000000001,0.9366683795722793,-0.04825515,0.04344860225982931
-0.41923049999999995,0.32759476196720655,0.855078,0.761497022099208,-0.03883995,0.03706488685330349
-0.327011,0.33910258470286236,1.200135,0.6429690200621706,-0.0262594,0.032379034540372345
-0.279518,0.21173585992567487,1.4262350000000001,0.5752892082719786,-0.01824305,0.03117553007112394
-0.2101785,0.18826323483364682,1.72628,0.5493970994631908,-0.009750765,0.02946870083702355
-0.1833635,0.15822773827300673,1.853915,0.4407997192074559,-0.006510805,0.02547401717857568
-0.13668249999999998,0.17496654053462724,2.050445,0.5105590846049913,0.0010400000000000001,0.02407705195692152
-0.1519645,0.14641087829507546,2.06385,0.37146829062201336,-8.569175e-4,0.022715756686822398
-0.116058,0.11804722382727723,2.21619,0.34496901117720924,0.003054935,0.021638476003006318
-0.104779,0.12307541897133331,2.243395,0.35478488908258354,0.00480939,0.021199898080813434
-0.0783158,0.09837383033485543,2.35776,0.34724550471001203,0.00771053,0.020935867766809276
-0.050038,0.08847023580553826,2.5083599999999997,0.32808953754422887,0.00993087,0.020519699963466722
-0.02472215,0.10648616273574092,2.6097650000000003,0.3207553165034808,0.0147953,0.019617809756357636
0.007298525,0.0768812270715531,2.661525,0.3436890262325641,0.0184147,0.01910160514481875
0.014918750000000001,0.06915592604498684,2.78454,0.30557920414731937,0.02346995,0.018378463371510105
0.06097055,0.0646948931841085,3.001235,0.3229774570868635,0.0295224,0.018627258013029512
0.0924409,0.08853019396905401,3.135275,0.3541943798362562,0.03234195,0.01991829278721066
0.1265225,0.12289940254916162,3.26203,0.44693673047629684,0.035802,0.02089173714621901
0.149303,0.14780076192532632,3.423155,0.47587315988958484,0.0382522,0.020688282112054476
0.19029400000000002,0.1554943047954705,3.61829,0.5001863704656435,0.04362905,0.022195138816185202
0.22002,0.16415654665093754,3.76036,0.5113878504627577,0.0467474,0.022372979461360878
0.2338915,0.17238169074039397,3.8326000000000002,0.5281013497932966,0.046160099999999996,0.02300892239155553
0.240241,0.1842861976919244,3.86021,0.5658548797058887,0.04888455,0.02460650114910897
0.2340375,0.180791722437424,3.8140650000000003,0.5647514642054263,0.044645000000000004,0.024450363742126866
0.24342799999999998,0.1869198629964377,3.8571850000000003,0.6091814093698733,0.0484931,0.025246217298526566
0.2361065,0.18619894666274414,3.822875,0.633612111247778,0.0484582,0.02508464129187213
0.2016075,0.1924684081035018,3.66515,0.6093566953555553,0.042796600000000004,0.02363961103131472
0.2079435,0.18429751327305427,3.70125,0.504370546284837,0.0432789,0.021986499755947055
0.16922,0.16776206938284063,3.5125849999999996,0.4675775623975014,0.03963285,0.021469316444005338
0.12323,0.17888612365488535,3.30139,0.449102620348982,0.034679699999999994,0.022180708728532856
0.1239755,0.16778270469411463,3.29359,0.4470203486256403,0.0354802,0.021948758376134265
0.107475,0.12922912562791306,3.239705,0.413214456226357,0.0350071,0.02034768437839198
0.10094800000000001,0.09484654525274487,3.20234,0.33560274437287807,0.0334065,0.018802246403932292
0.09280405,0.08210641365056419,3.167885,0.33123491177700143,0.03202655,0.018242454399476422
0.08644215,0.08630836242771955,3.142445,0.3165888606982344,0.032323649999999995,0.018944824536755098
0.0858817,0.08870001379325668,3.086925,0.31747252646365015,0.0327912,0.018810515620280202
0.08214160000000001,0.09651797375086603,3.0808850000000003,0.3118540086617316,0.0309881,0.018680144781581875
0.08864105,0.11205966274854785,3.149545,0.3355629668153334,0.03242375,0.019742172618752996
0.094067,0.09619340852395937,3.19214,0.3716985879899132,0.03360255,0.019143851783955994
0.1057165,0.09915699982236957,3.253195,0.42785109539397054,0.03479595,0.020983259749994532
0.11721599999999999,0.1169393255084272,3.29643,0.38497655323070756,0.0355243,0.01995061682270371
0.124956,0.1202301771913987,3.3285799999999997,0.33941876677479516,0.035710599999999995,0.01985675434848508
0.1504035,0.13546868526135458,3.42961,0.3861774169554997,0.03821695,0.018950583040291118
0.1704015,0.11645204147693165,3.49636,0.4085906700941034,0.04031635,0.01931162905398871
0.1657765,0.08677301492047672,3.49664,0.3785749711131932,0.03871765,0.019602570376524193
0.15464050000000001,0.14923200758012065,3.462505,0.37329218533002084,0.038926550000000004,0.020451992718371965
0.177148,0.15420443063876704,3.56352,0.40247334037472954,0.0403224,0.01960489493116624
0.1810155,0.15161000764293783,3.595715,0.41019755405934843,0.0401867,0.020038194722895822
0.185938,0.1525670636080516,3.59451,0.43769171391020023,0.0412987,0.02042346499448234
0.179999,0.12885174125813037,3.576575,0.4203074076019903,0.04077675,0.019968676505089763
0.176608,0.14915378076842012,3.557075,0.4156015898207965,0.04039295,0.020318631202292048
0.1643575,0.1615675283301905,3.490335,0.43113125404858377,0.0394218,0.020484348057700587
0.1766005,0.18471396339790308,3.54261,0.45011340839701525,0.040351849999999995,0.02088123220060112
0.189491,0.1642773971637054,3.61401,0.43555385885316805,0.04198445,0.019981450081331644
0.196249,0.18744951321001727,3.6458250000000003,0.4495445111952005,0.041973300000000005,0.01981975349518062
0.206596,0.16496388803527118,3.658085,0.46108817559337223,0.042678,0.02042588570503412
0.21086549999999998,0.1520521516934325,3.72501,0.4700443436236369,0.04451555,0.02124647810851462
0.2176765,0.18393662833460533,3.76287,0.4768804122540066,0.045168849999999997,0.02216427580381468
0.23530299999999998,0.18636612000853228,3.85808,0.5097637221262956,0.048414200000000004,0.022149326480551502
0.2555725,0.17081701149557785,3.93017,0.5486321065428713,0.051098649999999995,0.022025032973310127
0.2646945,0.19188215435507341,3.9749749999999997,0.5617940440442063,0.050745849999999995,0.022823286943308704
0.270787,0.18085748798253887,3.995765,0.5863159705510637,0.05005105,0.023979740215861786
0.2713295,0.21685034973355768,4.04624,0.5627044022575216,0.051665,0.023732089467615184
0.284626,0.21446436983734363,4.06147,0.6002714539632623,0.05299835,0.023981360003581823
0.2897145,0.21078120856636048,4.07557,0.6365798108050607,0.0553329,0.02506828364799804
0.27700800000000003,0.2067233550610473,4.064855,0.6083057563121932,0.052150249999999995,0.025573067390481517
0.27544250000000003,0.21250680851721004,4.02086,0.571202715970078,0.05213595,0.02470920854040774
0.2616675,0.21200752123357558,3.9594750000000003,0.5526490436845443,0.0503976,0.024071444202379968
0.2279005,0.20576448339837683,3.8238950000000003,0.5272525232815848,0.0462055,0.02341522954355371
0.224295,0.19707161205220722,3.7873599999999996,0.5296135600788406,0.04545035,0.02286813864513787
0.2033435,0.18388218121289687,3.705325,0.46321975628111106,0.043085250000000005,0.02160560236959474
0.2288575,0.17717124344334695,3.79581,0.4898132074160692,0.044886999999999996,0.021297767836957266
0.22287200000000001,0.17815977920713202,3.75707,0.4835227956061146,0.045246999999999996,0.02113234785576518
0.22846349999999999,0.18043074895452432,3.797695,0.48343457094651454,0.0463743,0.021565905757720955
0.20744849999999998,0.168254971688433,3.7342500000000003,0.458412359520845,0.044792250000000006,0.02141799777281141
0.19765549999999998,0.1622514549315758,3.64617,0.446775055847409,0.04221495,0.021030204105723073
0.19311,0.16470236332094426,3.65273,0.45743269093879957,0.04235635,0.01993862634020924
0.195965,0.14168841906617474,3.66334,0.45059292557816344,0.043339100000000005,0.020951554001710622
0.1890465,0.1458487944632252,3.6367399999999996,0.45829184673410267,0.04246855,0.021200959126483027
0.1935565,0.1439864949819442,3.61723,0.4408012927047517,0.042519749999999995,0.021555021191212
0.183911,0.13288106471495742,3.583445,0.4144178580760612,0.04087755,0.021130333372013622
0.1675295,0.12996775313888442,3.532705,0.40168717888401156,0.039804900000000004,0.020708704067163596
0.160287,0.12740312263966116,3.4814350000000003,0.37909297877269016,0.03908055,0.019714613064334727
0.124484,0.11285902403009325,3.333955,0.3382243413078415,0.034853949999999995,0.019411656905416547
0.14603850000000002,0.12570279429885162,3.401175,0.3894017577726522,0.03760735,0.020126701034696094
0.16358050000000002,0.13200734126938346,3.479575,0.4157234512321788,0.03938015,0.01884612164258202
0.1615055,0.13453889785015688,3.467395,0.39578355698925305,0.03819375,0.019486822715472616
0.14842650000000002,0.1385728007924972,3.44356,0.3780081866746312,0.03759825,0.020301867086067123
0.1318345,0.12130698330353862,3.35791,0.34802117707709196,0.03590955,0.018886678127253084
0.1072825,0.10419927803423104,3.2738,0.32910211103373493,0.0336013,0.017950563677926995
0.0985031,0.09288943272576582,3.20817,0.30861109797657754,0.0332135,0.018028271006229397
0.110153,0.09425997057190515,3.2532300000000003,0.346171525210931,0.0344197,0.018496766738626248
0.10230349999999999,0.07440489805913705,3.213255,0.30385850207636966,0.03343325,0.0190210853446682
0.10707,0.0840735532514783,3.2257249999999997,0.31530319643039306,0.033560400000000004,0.019051801442364503
0.09224270000000001,0.0973933760592903,3.20431,0.31242166362141177,0.03317685,0.0186434155939517
0.08107065,0.09736898181330272,3.11289,0.2996529147235708,0.031666799999999995,0.019477899654554136
0.06928000000000001,0.0845576601876981,3.0871649999999997,0.25037860572009185,0.0305559,0.018467635706058142
0.07218445000000001,0.0799245082551021,3.111795,0.2845332173095313,0.03225765,0.01924681485779412
0.069827,0.07657851808134314,3.04845,0.3070770629967142,0.03132045,0.019327846642805842
0.0915048,0.0820031457226405,3.12655,0.3494220212216103,0.03216975,0.020393943464181417
0.0853142,0.10320891672212988,3.12623,0.3574761731655734,0.03166095,0.020403603849218223
0.08668375,0.07247577614851676,3.1501650000000003,0.28567841769905017,0.0323857,0.019233739312376014
0.09397275,0.09899408736985471,3.1842550000000003,0.2908673935077954,0.03321975,0.018965368237412388
0.07841290000000001,0.06841860123275882,3.095935,0.296583253635544,0.031984200000000004,0.01968772891110338
0.07507405,0.07693068601346376,3.091815,0.3043108711515747,0.03280165,0.020171591589690924
0.08356605,0.05870689356267255,3.118925,0.27881909667344135,0.03184675,0.018709576314751848
0.0755439,0.07617899407437892,3.07129,0.2723311529204083,0.0310138,0.018962039871228114
0.08669974999999999,0.08759361954507339,3.0758099999999997,0.31225026517621163,0.032848249999999996,0.019063838590251125
0.07787184999999999,0.0927117358104466,3.0855,0.30339625593254954,0.03277235,0.020681489245807674
0.0908492,0.08317324940598739,3.17618,0.284467577863815,0.03251055,0.019125216761975813
0.109001,0.08009297246854293,3.250435,0.3107786577323612,0.03437155,0.018957165823403465
0.11106099999999999,0.06470818716249498,3.273705,0.3132879265930029,0.0347086,0.019361211605204452
0.1248695,0.09360192875102326,3.337425,0.3361446132372365,0.035670499999999994,0.019895400584378813
0.12687,0.1129428911686652,3.3580500000000004,0.3836234464310808,0.0368731,0.020332807463767925
0.1514665,0.11381654726622438,3.4347950000000003,0.374481768339299,0.03821025,0.020517418779153057
0.16437249999999998,0.1227443637582056,3.50458,0.38794259396338565,0.038744600000000004,0.020040903655727593
0.173759,0.12450845938756294,3.547645,0.3838402846942899,0.040075650000000004,0.01993887233135531
0.1724255,0.12605315138294085,3.54569,0.3817772257229976,0.0392701,0.01995474301382965
0.1718345,0.12439433311897556,3.52961,0.3764524560177595,0.03946275,0.019660960946970233
0.161173,0.12506301745556536,3.451595,0.3703927706502048,0.03864995,0.019728027738636807
0.1634185,0.0872792920853559,3.4501,0.38836715855007176,0.03885865,0.019601450629096986
0.1517215,0.09105167588281407,3.4252000000000002,0.35365795875934225,0.0372561,0.019298832908012143
0.1498375,0.08622618803306514,3.419205,0.3475915648656035,0.037455600000000006,0.0188226767793649
0.1519435,0.08642379093751777,3.44354,0.3627986840827845,0.0368169,0.019146180130845663
0.15070499999999998,0.09144897366232314,3.43835,0.3875480442269731,0.0371981,0.018708470740549113
0.14375300000000002,0.0946459179253827,3.41104,0.34765903164260875,0.03678775,0.018915457155250864
0.1247925,0.09804379678227006,3.3428,0.3671896566202337,0.0353251,0.019386139886166432
0.1285955,0.0920810735538221,3.35146,0.33145103209507043,0.0355284,0.01891478632101945
0.126813,0.08796389440722274,3.305975,0.33395168686638854,0.0352329,0.018692137026229936
0.1035545,0.09821261395420726,3.225605,0.31161413642912633,0.0337115,0.019258224538213665
0.0970364,0.10240559822071106,3.19914,0.3421131560014948,0.0340009,0.01949949957841564
0.100586,0.0863776051927385,3.20752,0.30297794582134785,0.033414349999999995,0.01860282533793846
0.1057675,0.09193454342971168,3.2268100000000004,0.30711351902981343,0.03341165,0.0189668481599688
0.0761943,0.08819132534311912,3.11637,0.27668200974163953,0.0327037,0.018929388668951684
0.0600991,0.07870716515309235,3.0139750000000003,0.234710079051062,0.02933515,0.018361720245086293
0.061954499999999996,0.050030969427830266,2.9666699999999997,0.25301219573966316,0.030612050000000002,0.01886818154188582
0.040984099999999996,0.04299560799331831,2.92478,0.21461782698773155,0.02724655,0.018800448567649047
0.02369545,0.043837379951998164,2.8393550000000003,0.2212136089366375,0.02552845,0.018316681921099986
0.00414947,0.05571598225151633,2.744795,0.22960316573188227,0.024553899999999997,0.01857082314080928
-0.01600465,0.08740120086132133,2.6710149999999997,0.33088507831431335,0.02430425,0.020052186915757036
-0.023010799999999998,0.050697570407894854,2.65968,0.2108356290416173,0.02021835,0.01901535333578874
-0.0192968,0.04554596422952389,2.66534,0.18200358999998661,0.0182059,0.017959155075892675
-0.02189655,0.05308578765153232,2.6401700000000003,0.28061213917141115,0.013399399999999999,0.018916891288823637
-0.014785300000000001,0.04471070183396782,2.654785,0.2285446435576872,0.01466225,0.017868512240631938
-0.0105529,0.04365246268929785,2.63696,0.16730745079229417,0.015979550000000002,0.018016364355265557
-0.0135734,0.043069713860329234,2.646925,0.18749882217430117,0.017107400000000002,0.018029745694014204
-0.01428985,0.03935769434765572,2.6519250000000003,0.18629580651171343,0.01596535,0.018329223071884723
-0.02732155,0.0459980049362356,2.6566650000000003,0.2065870125024842,0.01856595,0.018990302425315145
-5.811165e-4,0.04136615517535632,2.68656,0.2012536144848091,0.02084325,0.017673179202963192
0.0118605,0.04480944555567303,2.750625,0.22586987109679507,0.02339565,0.017229138465906884
0.0157319,0.050288106851552085,2.815325,0.20854147459146719,0.023267700000000002,0.017663894398830895
0.016210549999999997,0.063446690130259345,2.799305,0.2641920796560569,0.02435875,0.016945484029709842
0.02455605,0.0728496661034579,2.86667,0.32978989465867076,0.0267401,0.018142383365525327
0.0306544,0.06765858072689945,2.909185,0.24708166145336546,0.0268973,0.01795598401631198
0.05721445,0.0666247108756148,3.010475,0.25910484675925494,0.02893515,0.017388944067275564
0.07056005,0.06797268949577395,3.064905,0.2590092719262658,0.030890550000000003,0.017523584081482965
0.0691698,0.07060994944207706,3.0445450000000003,0.24983587752627298,0.03063835,0.017454742194077784
0.054025000000000004,0.07042207046663862,3.00117,0.2193050404912786,0.02914725,0.018040496518161118
0.059799950000000004,0.07519591726388028,3.02477,0.2261816178673081,0.02899255,0.018381079430266307
0.0564563,0.08173014393239969,3.01124,0.24286609887835386,0.0292933,0.018741337828172885
0.050450049999999996,0.06729847351071366,2.9715550000000004,0.22214933371501502,0.0284191,0.018031375380161502
0.0462601,0.07253082462204619,2.92667,0.2355454882654795,0.0276755,0.018168760393318866
0.0283626,0.058369253217498356,2.8589450000000003,0.18455805658487726,0.027227750000000002,0.01762368947539153
